0.964008446;0.249749973;0.621279013;-0.251304291;0.967890757;0.005799562;-0.086797869;-0.028503202;0.995818105;20.76923696;4.786694381;0.414053175
0.115973091;-0.988282184;-1.079414916;0.993186272;0.116537624;0.00010907;0.011457395;-0.098576397;0.995063527;16.15623345;1.243237909;-0.123943613
0.813884411;-0.57266626;0.848984486;0.57549273;0.817806709;-0.000552401;-0.080001769;0.056969656;0.995165401;-1.614461624;1.94072756;0.190980865
-0.568282234;0.816930278;-1.110328222;-0.820939406;-0.571015127;0.00046482;-0.055801383;0.081034839;0.995148009;18.61958247;1.837016251;-0.181206354
-0.81803978;0.56760383;0.668270682;-0.570395459;-0.82135895;-0.004300778;0.073891396;-0.056527591;0.995662942;-0.429454943;4.181696696;0.375299663
-0.066967103;0.993156881;0.751237811;-0.997745986;-0.067069628;-0.00214772;0.004284253;-0.09560897;0.99540975;-0.678196661;3.140716297;0.296990758
-0.731149521;-0.674934193;0.918105972;0.678298197;-0.73478674;4.73E-05;0.073020085;0.067470603;0.995045619;-14.05488057;1.083234331;0.108212097
-0.855995721;-0.508617906;-1.192774974;0.511173141;-0.859465661;-0.004560357;-0.077287415;-0.051250396;0.995690741;0.41289171;4.291145949;-0.382687398
0.203476242;0.974106698;-1.105248562;-0.978880189;0.204434409;-0.000384903;0.019773586;0.096554198;0.995131294;2.023199601;1.732931043;-0.171320594
-0.937398198;-0.337315772;0.512817383;0.33776539;-0.941178723;-0.009856602;0.084847864;0.020017022;0.996192832;-0.240759625;6.231526058;0.486231817
-0.815496782;0.571248319;0.668801266;-0.574054651;-0.818805775;-0.004284923;0.073663122;-0.05685474;0.995661229;-0.430518541;4.174934592;0.374837798
0.836153257;-0.539635598;0.847944755;0.542302561;0.840183084;-0.000563723;-0.082192847;0.053719708;0.995167588;-1.594000777;1.953478588;0.192177147
-0.988322862;0.116911637;0.827151691;-0.117394333;-0.993085044;0.000815529;0.097141605;-0.010666003;0.995213417;21.68075946;2.208179416;0.215802833
-0.925283291;-0.378791219;-0.502127931;0.379276407;-0.924033056;0.048086571;-0.000487699;0.051769913;0.99865892;20.43819443;19.2895561;0.190495635
0.432092917;-0.896639711;-1.148699456;0.900788968;0.434254503;-0.001504021;0.043300652;-0.086372772;0.995321455;0.853695871;2.74376742;-0.263561265
-0.672943167;-0.733017047;-1.082880726;0.736657059;-0.676266486;-0.000135856;-0.06696172;-0.073141301;0.995071092;3.773144869;1.305565621;-0.130042473
-0.962691415;0.251649606;-1.066386635;-0.252902516;-0.967491766;-1.85E-05;-0.096257761;0.025142764;0.995038836;8.401832751;1.016739997;-0.101645711
-0.119978273;-0.987803996;-1.079435615;0.992705713;-0.12056266;-0.000109223;-0.011856687;-0.098528725;0.995063571;4.259044415;1.243607413;-0.12397982
0.410534881;0.906716681;0.782131101;-0.910912269;0.412597265;-0.001528017;-0.041230436;-0.087340465;0.995324919;-0.845047898;2.759889563;0.26495364
0.994938762;0.016989199;0.89244319;-0.017091344;0.999853916;0.000182998;-0.099018915;-0.001874739;0.995083785;23.59501561;1.40470272;0.139705772
-0.498605211;0.861135134;0.902236597;-0.865409337;-0.501065528;-0.000125754;0.049593582;-0.085904698;0.995068269;-3.940679643;1.282616874;0.127798935
-0.847058294;-0.530799974;-0.407610803;0.531498026;-0.845799772;0.046180026;-0.001447678;0.053610948;0.99856085;20.44724469;18.54608624;0.267923631
0.70243228;-0.704764812;0.922458292;0.708276154;0.705935471;2.46E-05;-0.070240888;0.070439128;0.995039973;-12.53395574;1.028156415;0.102774199
0.986409137;-0.164101748;-0.622473215;0.16430768;0.985161383;-0.049598747;3.74E-05;0.050275897;0.998735367;-0.008261238;19.88933003;0.082303817
0.076439408;0.992181135;-1.102000212;-0.997042789;0.076847661;0.000338935;0.007918004;0.098341412;0.995121235;18.22974003;1.667864724;-0.165104374
0.15572526;0.982780608;-1.068093028;-0.987677254;0.156504443;3.25E-05;0.015597599;0.098227474;0.995041747;13.13546089;1.045749471;-0.104512351
0.345529091;0.933140774;0.908593713;-0.937771266;0.347253572;-9.28E-05;-0.034564424;-0.093076599;0.995058816;-4.646003554;1.20299819;0.119997053
-0.656954919;-0.747489534;0.854818784;0.751161874;-0.660117867;0.00049109;0.064545133;0.074187589;0.995153319;22.15664515;1.869136092;0.184241883
0.002296311;0.995039631;-1.068399502;-0.999997345;0.002304284;-3.47E-05;0.000194638;0.099452619;0.99504228;7.131712142;1.050979618;-0.105028867
0.995039691;-0.018045932;0.831714226;0.018207218;0.999833949;-0.000756113;-0.097798315;0.002533542;0.99520303;-1.32427282;2.152324811;0.210667604
-0.839221826;-0.534608932;-1.065693277;0.537275895;-0.843406552;-9.87E-06;-0.083912685;-0.053466601;0.99503768;9.21230653;1.005005777;-0.100485346
-0.104010963;0.989929572;0.762931701;-0.994504556;-0.104676045;0.00190088;0.011933451;-0.095301456;0.995376926;21.15254893;2.996241345;0.285033966
0.935878266;0.340180435;0.634980332;-0.342077426;0.939656574;0.005343931;-0.084349902;-0.03637024;0.995772213;20.7894106;4.609023111;0.403200922
-0.523817396;-0.84603602;-1.081778701;0.85023546;-0.526402552;-0.000127071;-0.052105651;-0.084400267;0.995068639;3.917793481;1.285646087;-0.128095218
-0.150809121;0.983624964;-1.101177747;-0.988444786;-0.151580992;-0.000327895;-0.01528115;0.097494273;0.995118763;2.233898015;1.651566812;-0.163543131
-0.595122085;-0.799737058;0.35759816;0.801352148;-0.597963056;-0.016580686;0.060534615;0.053486654;0.996732029;-0.159580124;8.408732443;0.545847533
0.828020343;0.551799108;0.924299301;-0.554551783;0.832149218;9.66E-06;-0.082792705;-0.05518536;0.99503766;-11.18579737;1.00480138;0.10046513
-0.231003557;0.967949353;-1.105588409;-0.97269283;-0.232095901;0.000389936;-0.022494792;0.095945516;0.995132374;18.41156801;1.739804114;-0.171975627
0.495388928;-0.862961702;0.919133536;0.867261718;0.497852499;-4.24E-05;-0.049466376;0.086255381;0.995044264;-6.644821686;1.070247404;0.106930865
-0.65919431;0.747664241;-1.224457832;-0.749178628;-0.662188283;-0.015429238;-0.064762992;0.050048574;0.996644819;0.169625329;8.042756045;-0.539519347
0.352529192;-0.930814763;-1.150869338;0.935120894;0.354325238;-0.001593701;0.035666268;-0.089652117;0.995334323;0.822461739;2.803397529;-0.268697013
0.925582246;-0.368581948;0.505404029;0.369125096;0.929324203;0.010158246;-0.083929549;0.022447136;0.99621883;20.65396011;6.332746094;0.490250312
0.092218922;-0.99075939;0.920906012;0.995695783;0.092681749;3.34E-05;-0.00925084;0.099024866;0.995041958;-13.1966166;1.047821753;0.104717016
-0.141155246;0.98810481;-1.170427417;-0.989752258;-0.139509686;0.030455134;0.021579251;0.06469878;0.997671491;20.33434828;12.89441897;-0.527667971
-0.693508891;0.714328743;0.690013878;-0.717721242;-0.696320857;-0.003671905;0.062622967;-0.069797649;0.995593618;-0.477173806;3.905783614;0.355944948
0.991594939;-0.08461343;0.833870737;0.085093065;0.996372741;-0.000728847;-0.097460999;0.009051434;0.995198184;-1.355440634;2.125920682;0.208230802
-0.194174046;-0.97593525;-1.079825277;0.980778137;-0.195126197;-0.000112117;-0.019253185;-0.097345546;0.9950644;4.198777743;1.250569405;-0.124661908
0.955361219;0.278367025;-1.09059645;-0.279721052;0.960081294;0.000205382;0.095084563;0.027490152;0.995089552;17.45181548;1.447812208;-0.143892576
-0.988980627;-0.110062797;0.891005047;0.110587295;-0.993866396;-0.000192136;0.098426467;0.010759519;0.995086159;-3.086453118;1.422578429;0.141443026
-0.580316186;-0.808373143;0.880060441;0.812334007;-0.583192412;-0.000268263;0.057849684;0.080121612;0.99510499;-2.525920872;1.558235765;0.154571573
0.690303389;-0.716734169;0.882152146;0.720245059;0.693719677;0.000252794;-0.068762537;0.071029154;0.995101288;23.03717342;1.53235782;0.152074997
-0.114131682;-0.988470021;-1.065400819;0.993400083;-0.114700809;-1.12E-06;-0.011412047;-0.098847067;0.995037197;10.09487998;1.000065409;-0.099996668
-0.934711329;-0.344710777;0.511086859;0.345182664;-0.938483025;-0.009926783;0.084638406;0.020593511;0.9961989;-0.239499331;6.255126785;0.487180474
0.232791304;-0.96750419;0.87393941;0.972245143;0.233964276;0.000316105;-0.023400668;0.095897651;0.995116098;22.70329903;1.633846815;0.1618438
0.926719899;0.364356978;0.638578636;-0.366346881;0.930463671;0.005226732;-0.083547544;-0.038488289;0.995760242;20.79504863;4.562538591;0.400288978
-0.786963612;0.608982311;0.898888608;-0.612008713;-0.790851007;-0.000144379;0.078317358;-0.060788407;0.995073445;-3.644860244;1.324426712;0.131884569
-0.880814616;-0.462908164;0.917137705;0.465216996;-0.88519667;5.20E-05;0.08797022;0.046291339;0.99504691;-14.29382333;1.095462604;0.109417917
0.712899179;-0.694220983;-1.083218689;0.697669031;0.716420201;0.000138603;0.070941412;-0.069277145;0.995071853;16.68794049;1.311693667;-0.130641159
-0.340264523;-0.93875862;-0.050268501;0.940224149;-0.338791851;0.034621252;-0.014092696;0.062867597;0.997922372;20.48756555;14.31658862;0.490212952
-0.300073403;-0.948716555;0.921433761;0.953443498;-0.301571709;-3.05E-05;0.030024147;0.09482301;0.995041279;-7.425334107;1.041138586;0.104056911
0.916640035;-0.387135483;0.923138879;0.389063742;0.921210836;2.01E-05;-0.091653978;0.038687381;0.995039112;-12.15736293;1.019526561;0.101921198
0.183567192;-0.977958143;-1.065407039;0.982835786;0.184482565;1.80E-06;0.018354909;-0.097795983;0.995037207;10.39387515;1.000170422;-0.100007056
0.525478801;-0.844968246;-1.06548779;0.849182737;0.528099119;5.42E-06;0.052542455;-0.084498417;0.99503734;10.76257822;1.001534006;-0.100141943
0.993219904;-0.06032195;-1.072658297;0.060615776;0.998161171;-6.27E-05;0.099196522;-0.005961423;0.995050005;5.636304277;1.124304867;-0.112259807
-0.671242447;-0.734539707;0.918403357;0.738200401;-0.674581474;4.59E-05;0.067035402;0.073425157;0.995045226;-13.97670591;1.079476859;0.107841465
-0.555382242;-0.825644256;-1.076110007;0.829741152;-0.558148379;8.56E-05;-0.055499425;-0.082352594;0.995056714;15.57452987;1.184650897;-0.118195357
-0.889252142;-0.446768005;0.845070995;0.448987024;-0.893538078;0.00059564;0.087414413;0.044587583;0.995173687;21.95821927;1.988711749;0.195476245
0.208572748;-0.975461129;0.203846296;0.977272588;0.210667205;0.023613914;-0.037890595;0.063991526;0.99723086;20.53274773;10.6485803;0.557074798
-0.571220608;-0.814746856;0.922112782;0.818806274;-0.574069931;-2.67E-05;0.05712533;0.081432647;0.995040412;-7.718189021;1.032535665;0.103206959
-0.572218419;0.816327498;-1.223136279;-0.817972126;-0.575006881;-0.016990819;-0.0590566;0.054557328;0.996762668;0.156241922;8.538881293;-0.547769209
0.816174893;-0.569397452;0.848881031;0.572208132;0.820108253;-0.000553522;-0.080227165;0.056647988;0.995165618;-1.612405634;1.941996395;0.19109996
-0.854295031;0.510179781;-1.066721952;-0.512721334;-0.858555084;-2.17E-05;-0.085421504;0.050987824;0.9950394;8.125944377;1.022425778;-0.102207794
0.871054184;-0.481003866;-1.065731593;0.483403553;0.875397627;1.05E-05;0.087095427;-0.048106925;0.995037743;11.26823938;1.005653436;-0.100549403
-0.992213585;-0.087252552;0.564674959;0.086900864;-0.996186223;-0.007826199;0.08922131;-4.17E-05;0.996011825;-0.284539255;5.532206851;0.454819597
-0.119746376;-0.988146696;-1.15717541;0.992713665;-0.120482554;0.001879865;-0.013430753;-0.095131806;0.995374078;19.67919812;2.983546315;-0.283971571
-0.27686923;-0.956065675;-1.152915967;0.960487169;-0.278319184;0.00168228;-0.028422303;-0.09206985;0.995346832;19.62423474;2.860711658;-0.273596342
-0.930168262;-0.353948063;-1.131958237;0.355556647;-0.934654262;0.000938976;-0.091468435;-0.033796143;0.995234317;19.26447519;2.31777912;-0.225799791
-0.30832263;0.948487162;-1.21293687;-0.950297267;-0.310582686;-0.021760043;-0.043269623;0.062533973;0.997104429;0.124220773;10.05429033;-0.558375829
0.860419769;0.499777838;0.924250194;-0.502271133;0.864710188;1.03E-05;-0.086032153;-0.049984027;0.995037721;-11.24678113;1.005424804;0.10052679
0.571717304;-0.81443379;-1.082110585;0.81847677;0.574539607;0.000129689;0.05687795;-0.081251719;0.995069373;16.54526675;1.291634968;-0.128680858
0.972800364;0.209390651;0.894532047;-0.210442413;0.977606241;0.000170069;-0.09681654;-0.021014124;0.995080381;23.73441304;1.378716063;0.137177377
0.689825088;0.717130645;0.91106356;-0.720688687;0.693258834;-8.07E-05;-0.068914181;-0.071525015;0.995055279;-4.990810866;1.171977641;0.116950041
-0.556811138;-0.824661671;0.92207601;0.828770495;-0.559588657;-2.69E-05;0.055685037;0.082423678;0.995040458;-7.701252733;1.033001677;0.103253007
0.06381721;0.993363604;0.751463193;-0.997953642;0.063905679;0.002142823;-0.003986377;-0.095628519;0.995409109;21.09772403;3.137927553;0.296762317
-0.566931391;-0.817772414;-1.082076616;0.821831922;-0.569730002;-0.00012942;-0.056401145;-0.081584335;0.995069298;3.877773975;1.291021608;-0.128620886
-0.82155232;0.56937492;-0.969806569;-0.570130184;-0.820289808;0.045565379;0.001832497;0.054192533;0.998528823;20.38728672;18.30936054;-0.287755264
0.604656919;-0.790906383;-1.180171735;0.794619804;0.607098178;0.003342167;0.054491993;-0.076804268;0.995555989;19.91069076;3.753791841;-0.344841511
-0.650824328;0.752723985;0.90065759;-0.756461521;-0.654038187;-0.000134421;0.064758494;-0.07510428;0.995070693;-3.795864649;1.302345553;0.129727815
0.956029462;-0.276407592;0.839862253;0.277806881;0.960636719;-0.000655839;-0.093973421;0.027855633;0.995184937;-1.448988306;2.052540045;0.201428334
0.863687962;0.494108474;0.924244772;-0.496573501;0.867994676;1.03E-05;-0.086358921;-0.049417179;0.995037727;-11.25328953;1.005493638;0.100533598
0.739644868;-0.66560135;-1.065603351;0.668921459;0.74333309;8.21E-06;0.073956412;-0.066563965;0.995037531;11.04217637;1.00348612;-0.100335037
-0.987937846;-0.120123846;-1.127347918;0.120621845;-0.992698193;0.000817022;-0.097103978;-0.010979923;0.995213675;19.15774886;2.209554885;-0.215928954
0.92150955;-0.375431676;-1.073787406;0.377292009;0.926094345;-7.01E-05;0.092037431;-0.037420867;0.995052154;5.350043597;1.143952523;-0.114193905
0.466250215;-0.879043134;0.921847772;0.883422934;0.468576482;2.82E-05;-0.046633224;0.087859258;0.99504075;-12.81943497;1.035893788;0.103538766
0.993493594;0.056221339;0.892875811;-0.056517055;0.998401618;0.000180287;-0.098875178;-0.005776768;0.995083076;23.62301927;1.399322892;0.139182615
0.53552844;-0.838658194;-1.07621155;0.842819703;0.538196007;-8.63E-05;0.053518589;-0.08365101;0.995056918;4.823967842;1.186439018;-0.118371011
0.98717469;-0.159443722;-0.624952719;0.159643757;0.985926946;-0.04961781;3.43E-05;0.050256899;0.998736323;-0.008023652;19.8969488;0.079964967
0.071430609;0.992494417;0.906720175;-0.997419383;0.071795285;-0.000102211;-0.007227827;-0.098996314;0.99506155;-4.414323705;1.226495865;0.122302456
0.956854333;0.273005774;-1.066411192;-0.274365139;0.961625587;1.88E-05;0.095674217;0.027277781;0.995038877;12.03846008;1.01715615;-0.101686855
-0.931649377;-0.349470847;-1.065829788;0.351214724;-0.936294942;-1.20E-05;-0.093153936;-0.034955824;0.995037906;9.006265854;1.00731365;-0.100713602
-0.060754222;0.993269741;-1.103553308;-0.998136715;-0.061016131;0.000360435;-0.005658857;0.098449238;0.995125984;18.31131577;1.698833656;-0.168066421
0.961547362;0.256034662;0.913914751;-0.257301525;0.966331165;-6.71E-05;-0.096034349;-0.025501591;0.995051291;-5.460583521;1.136102733;0.113421359
-0.709777651;0.699704076;-1.22473558;-0.701116541;-0.712899039;-0.014510582;-0.06820031;0.04678853;0.996573907;0.178458124;7.749762921;-0.53343935
0.944220185;-0.313955922;0.916493259;0.315523652;0.948917711;-5.50E-05;-0.094303064;0.031414287;0.995047775;-5.977298473;1.103596447;0.11021968
-0.736446683;0.675565027;-1.01583669;-0.67648736;-0.735166075;0.043539566;0.003336877;0.056060118;0.998421819;20.3796834;17.53909108;-0.342937248
0.858442316;0.512237449;-0.94489043;-0.512908506;0.857185367;-0.046455473;-0.001286576;0.053348303;0.998575137;0.027550831;18.65263655;-0.258411873
0.077850381;0.992334538;0.761205404;-0.996920305;0.078397426;-0.001936388;-0.009445854;-0.095530148;0.995381719;-0.725289822;3.017542269;0.286812333
-0.735103985;-0.670625062;0.918085091;0.673967618;-0.738760886;4.74E-05;0.073415125;0.067040133;0.995045647;-14.06027914;1.083498122;0.108238115
0.123445498;-0.987739938;-1.16400767;0.992304732;0.123799473;0.002238136;0.009619134;-0.095097348;0.995421502;19.75824853;3.19169633;-0.301150213
0.344369181;-0.933569465;-1.077155497;0.938202085;0.346087906;-9.28E-05;0.034448725;-0.09311936;0.995058827;4.644975669;1.20309744;-0.120006795
0.323923676;0.940842711;-1.069090749;-0.945530515;0.325533474;-3.95E-05;0.032334139;0.094036965;0.995043493;6.821670837;1.062798733;-0.106195736
-0.032770241;-0.997397426;0.100210721;0.999119239;-0.031006332;0.028272831;-0.026207956;0.065092098;0.997535043;20.51138847;12.16726159;0.5412425
0.990559384;-0.094768644;-1.087713974;0.095254584;0.995452928;0.000177665;0.098583315;-0.009611006;0.995082388;17.18634394;1.394085659;-0.138673184
-0.953943946;0.283039542;-1.071559681;-0.284453468;-0.958689846;5.56E-05;-0.095274198;0.028326601;0.995047954;14.47056957;1.105272397;-0.11038485
-0.226218776;0.969009273;0.904552101;-0.973817835;-0.22732974;-0.000113406;0.022447468;-0.096655152;0.995064768;-4.17259299;1.253652862;0.124963936
-0.42014685;0.901988365;-1.067600153;-0.906482492;-0.422243402;-2.89E-05;-0.042025178;0.090152641;0.995040896;7.549402918;1.03735108;-0.103682745
-0.24278321;-0.96506261;0.865099081;0.969792018;-0.24393296;0.000392126;0.023659148;0.095660177;0.995132843;22.41851056;1.742779861;0.172259132
0.053577156;-0.99359373;-1.065397795;0.998549342;0.053844323;5.23E-07;0.00535719;-0.099359387;0.995037192;10.26286374;1.000014364;-0.099991618
0.531400165;-0.841844681;-1.177304574;0.845774466;0.53353149;0.003114865;0.047743249;-0.081496522;0.995529457;19.88656004;3.645463718;-0.336739492
0.950164028;-0.295621912;0.888753932;0.297060945;0.954858499;0.000206835;-0.094568046;0.029205011;0.995089922;23.37279292;1.450534456;0.144156638
0.93631851;-0.340309272;0.512118531;0.340767915;0.940095482;0.009884927;-0.084763649;0.020250512;0.996195282;20.65877116;6.241054927;0.486615698
-0.694423312;-0.712743021;0.882233905;0.716234305;-0.69785984;-0.000252198;0.069171412;0.070633059;0.995101144;-2.62239615;1.531345889;0.151977293
0.782433244;-0.6147375;0.922685227;0.617800172;0.786335137;2.32E-05;-0.078237884;0.061439879;0.995039685;-12.41657946;1.025279404;0.102489855
-0.616119359;0.78142728;-1.095973329;-0.785255876;-0.619171333;-0.0002633;-0.061401497;0.077448475;0.995103809;2.55475656;1.550016237;-0.153779007
-0.349461258;-0.931659056;0.919640135;0.93630113;-0.351198224;3.99E-05;0.03488586;0.093119332;0.9950436;-13.6223744;1.063840975;0.106298609
-0.882778447;-0.459215265;-1.085065658;0.461501192;-0.887139575;-0.000154071;-0.087857059;-0.045877166;0.995076089;3.51148053;1.34534529;-0.133925655
-0.702373862;-0.704987537;0.853327237;0.708453974;-0.705756835;0.000506407;0.069021185;0.069999021;0.995156376;22.12352169;1.887445644;0.185968949
0.980499699;-0.170376754;0.836582242;0.17126719;0.985224373;-0.000695307;-0.096373703;0.017455534;0.995192149;-1.396454391;2.092716076;0.205158152
-0.246911361;-0.964344347;-1.167701399;0.968805294;-0.247810961;-0.002455706;-0.021238706;-0.092896219;0.99544925;0.621583305;3.310676461;-0.310733858
0.516652441;0.850520123;-1.109507754;-0.854692341;0.519134663;-0.000451215;0.050707566;0.084348813;0.995145226;1.832631338;1.820003848;-0.179595626
0.836979034;0.540729211;-1.223538704;-0.541755201;0.840449265;0.012096887;0.077248934;0.035453537;0.996381277;20.21229129;6.97199601;-0.512676106
0.990558366;0.104494958;-1.213373559;-0.104201282;0.994524468;0.007948326;0.089085446;0.001373623;0.99602304;20.13710166;5.575347934;-0.456945656
-0.701775659;0.705504615;-1.094906759;-0.708960338;-0.705248309;-0.000251131;-0.069901102;0.069914678;0.995100886;2.629137741;1.529530285;-0.15180198
-0.593563408;-0.799260088;-1.179722749;0.803008829;-0.595957963;-0.00330553;-0.053472435;-0.07757202;0.995551747;0.511539141;3.736539925;-0.343561644
-0.69327476;0.714109969;0.79969031;-0.717412716;-0.696647328;0.001222918;0.068477023;-0.068771012;0.995279581;21.39342562;2.544436777;0.246118593
0.531218985;0.841453256;-1.09697097;-0.845576442;0.533854291;0.000275002;0.052979902;0.083402721;0.995106585;17.93046572;1.569276361;-0.155635547
0.68574248;0.721099302;-1.0951125;-0.724631636;0.689136364;0.000253452;0.068309906;0.071462357;0.995101446;17.80398868;1.533473656;-0.152182725
-0.862981719;-0.495607892;0.846575122;0.498062394;-0.867141001;0.00057882;0.084831624;0.049389276;0.995170485;21.9862393;1.970272471;0.193750844
0.8979327;-0.428773228;-1.074001283;0.43089866;0.902400321;-7.15E-05;0.089683952;-0.04274551;0.995052567;5.299138162;1.147684246;-0.114561082
-0.497268585;-0.862189126;-1.146894524;0.866179591;-0.499730791;0.001432603;-0.049566831;-0.083060505;0.995311048;19.53770835;2.695018866;-0.259334088
-0.665163935;0.740125196;-1.09537205;-0.743750982;-0.668456739;-0.000256397;-0.066267771;0.073350413;0.995102155;2.596285921;1.538454058;-0.152663474
-0.622063204;0.781835558;-1.062238793;-0.782945248;-0.620746107;0.040877976;0.005840296;0.058373209;0.998277747;20.37050712;16.54956155;-0.39953603
0.010837833;-0.99533742;-1.160181431;0.999936514;0.011083467;-0.002030859;0.003083668;-0.095815325;0.995394351;0.703257462;3.073339149;-0.291445423
0.652134281;0.751631644;-1.095534014;-0.75531394;0.655363094;0.000258246;0.064974851;0.074492187;0.995102599;17.8335237;1.541565136;-0.152963709
0.694865758;-0.712311658;0.882242703;0.715800823;0.69830446;0.000252134;-0.069215322;0.070590249;0.995101128;23.04132152;1.531236986;0.151966778
0.932511444;0.347191737;-1.071358323;-0.348924818;0.937150718;-5.43E-05;0.093133662;0.034733689;0.995047583;6.009256425;1.101793016;-0.110041935
0.594215954;0.798266949;-1.110759487;-0.802185512;0.597074687;-0.000472083;0.058359274;0.079194041;0.995149486;1.781587916;1.845990398;-0.182055204
-0.920781062;-0.377319292;0.887679827;0.379160697;-0.925330816;-0.000214021;0.091648251;0.037323348;0.995091737;-2.89467007;1.463863188;0.145448977
0.422619936;-0.904861378;-0.095833654;0.906235438;0.421202991;-0.036405658;0.011389497;0.061757006;0.998026228;-0.062949016;14.94084223;0.469080908
-0.683605858;-0.723040599;0.922407144;0.726643019;-0.687015227;-2.49E-05;0.068359011;0.072265964;0.995040037;-7.85905381;1.028804777;0.102838275
-0.838101567;-0.537566966;-1.191630791;0.540237846;-0.841500698;-0.004432223;-0.075689062;-0.05383615;0.995677074;0.420873442;4.237409166;-0.379080907
0.91744467;-0.39735268;-0.49107378;0.397862987;0.916193867;-0.04789407;0.000567196;0.051958112;0.998649104;-0.020720396;19.21385058;0.199901658
0.530298229;0.846531863;-1.091370003;-0.847771385;0.528941145;-0.038793622;-0.008213899;0.060042244;0.998162041;0.054967489;15.79167751;-0.435241576
0.905779158;-0.413617679;-1.196384852;0.415798544;0.909443038;0.004993251;0.081704887;-0.04282262;0.995736177;20.0301388;4.468881604;-0.394330524
0.645013116;0.757675897;-1.06997432;-0.761451761;0.648221578;-4.53E-05;0.064415026;0.07573652;0.995045066;6.474240637;1.077952161;-0.107691056
0.970142537;0.221234282;-1.071753597;-0.222340754;0.974969018;-5.69E-05;0.096891939;0.022154162;0.995048313;5.890222334;1.108625794;-0.110715305
-0.993281686;0.061763564;-1.124081561;-0.062133872;-0.998067551;0.000738074;-0.097626195;0.006813591;0.99519983;19.07383622;2.134913624;-0.209061405
-0.185745273;-0.977551317;0.921146167;0.982421913;-0.186674005;-3.21E-05;0.01859782;0.097704855;0.995041649;-7.312214585;1.044780885;0.104416685
0.959875524;0.26218563;-1.066398693;-0.26349106;0.964661838;1.86E-05;0.095976251;0.026196072;0.995038856;12.02741433;1.016944324;-0.101665912
0.096414111;0.9933848;-1.176452688;-0.995065192;0.09472185;-0.029547157;-0.023443179;0.064918494;0.99761516;0.087711262;12.5904979;-0.533800938
0.988109281;0.153560611;-0.781944758;-0.153753206;0.986861548;-0.049641085;-3.06E-05;0.050233697;0.99873749;0.007723965;19.90625343;-0.077011319
-0.942165499;-0.320038566;-1.065852641;0.3216357;-0.946863494;-1.23E-05;-0.094205361;-0.032013121;0.995037944;8.975242861;1.007700128;-0.100751824
-0.682838839;-0.729541203;-0.264495728;0.730555517;-0.681542919;0.042283409;-0.004444816;0.057174154;0.998354326;20.46176146;17.06896068;0.371452938
-0.985749435;0.135961733;0.893743216;-0.136650988;-0.990619239;-0.000174904;0.098104836;-0.013708765;0.99508166;-3.261988803;1.388532818;0.138132904
-0.994779323;0.023185915;-1.072383966;-0.023307354;-0.999728345;6.09E-05;-0.099352228;0.002376929;0.995049489;14.70774927;1.119544584;-0.111790984
0.710811967;0.697125119;0.687399341;-0.700446219;0.713695361;0.003745222;-0.064198452;-0.06823123;0.995601857;20.88947451;3.938833842;0.358318116
-0.990037408;0.100073644;0.89335455;-0.100585766;-0.994928375;-0.000177308;0.098531393;-0.010138711;0.995082294;-3.236002628;1.393368202;0.138603385
-0.991525394;0.093508831;0.596366481;-0.094490156;-0.99550349;-0.006664252;0.089157178;-0.015129452;0.995902654;-0.318596822;5.112510714;0.432812665
